est_x,est_y,odom_x,odom_y,gt_x,gt_y,cov_x,cov_y,cov_xy,cov_yx,heading_cmd,speed_cmd,heading,speed,setpoint_x,setpoint_y
nan,nan,0.10347191989421844,0.10347191989421844,0.10347191989421844,0.10347191989421844,nan,nan,nan,nan,0.7853981852531433,0.005650547798722982,0.7853981852531433,0.04279382899403572,0.5,0.5
nan,nan,0.10653755068778992,0.10653755068778992,0.10653755068778992,0.10653755068778992,nan,nan,nan,nan,0.7853981852531433,0.0056077539920806885,0.7853981852531433,0.04335460439324379,0.5,0.5
nan,nan,0.10964252799749374,0.10964252799749374,0.10964252799749374,0.10964252799749374,nan,nan,nan,nan,0.7853981852531433,0.005564399529248476,0.7853981852531433,0.04391104355454445,0.5,0.5
nan,nan,0.11278654634952545,0.11278654634952545,0.11278654634952545,0.11278654634952545,nan,nan,nan,nan,0.7853981852531433,0.0055204881355166435,0.7853981852531433,0.04446309059858322,0.5,0.5
nan,nan,0.11596928536891937,0.11596928536891937,0.11596928536891937,0.11596928536891937,nan,nan,nan,nan,0.7853981852531433,0.005476025398820639,0.7853981852531433,0.04501069337129593,0.5,0.5
nan,nan,0.11919042468070984,0.11919042468070984,0.11919042468070984,0.11919042468070984,nan,nan,nan,nan,0.7853981852531433,0.005431014578789473,0.7853981852531433,0.045553795993328094,0.5,0.5
nan,nan,0.12244964390993118,0.12244964390993118,0.12244964390993118,0.12244964390993118,nan,nan,nan,nan,0.7853981852531433,0.005385460797697306,0.7853981852531433,0.04609234258532524,0.5,0.5
nan,nan,0.12574662268161774,0.12574662268161774,0.12574662268161774,0.12574662268161774,nan,nan,nan,nan,0.7853981852531433,0.005339368246495724,0.7853981852531433,0.04662628099322319,0.5,0.5
nan,nan,0.12908102571964264,0.12908102571964264,0.12908102571964264,0.12908102571964264,nan,nan,nan,nan,0.7853981852531433,0.005292742047458887,0.7853981852531433,0.047155555337667465,0.5,0.5
nan,nan,0.13245251774787903,0.13245251774787903,0.13245251774787903,0.13245251774787903,nan,nan,nan,nan,0.7853981852531433,0.005245586391538382,0.7853981852531433,0.04768011346459389,0.5,0.5
nan,nan,0.13586077094078064,0.13586077094078064,0.13586077094078064,0.13586077094078064,nan,nan,nan,nan,0.7853981852531433,0.0051979064010083675,0.7853981852531433,0.04819990321993828,0.5,0.5
nan,nan,0.13930542767047882,0.13930542767047882,0.13930542767047882,0.13930542767047882,nan,nan,nan,nan,0.7853981852531433,0.005149706266820431,0.7853981852531433,0.04871487244963646,0.5,0.5
nan,nan,0.1427861601114273,0.1427861601114273,0.1427861601114273,0.1427861601114273,nan,nan,nan,nan,0.7853981852531433,0.005100991576910019,0.7853981852531433,0.04922497272491455,0.5,0.5
